,timestamp_level_QCOM,volume_QCOM,mean_vwap_15_QCOM,hour_QCOM,minute_QCOM,day_of_week_QCOM,minutes_since_open_QCOM,session_progress_QCOM,timestamp_level_SPY_QCOM,mean_vwap_15_SPY_QCOM,pct_change_QCOM,10th_ptile_lag_10days_QCOM,change_lag_1010th_ptile_QCOM,30th_ptile_lag_10days_QCOM,change_lag_1030th_ptile_QCOM,50th_ptile_lag_10days_QCOM,change_lag_1050th_ptile_QCOM,70th_ptile_lag_10days_QCOM,change_lag_1070th_ptile_QCOM,90th_ptile_lag_10days_QCOM,change_lag_1090th_ptile_QCOM,rolling_avg_vol_10_QCOM,relative_volume_10_QCOM,volatility_10_QCOM,rolling_mean_10_QCOM,rolling_std_10_QCOM,z_score_10_QCOM,bb_width_10_QCOM,efficiency_ratio_10_QCOM,skew_10_QCOM,volume_force_10_QCOM,rsi_10_QCOM,rsi_divergence_10_QCOM,session_adj_rel_volume_10_QCOM,weekday_adj_vol_10_QCOM,10th_ptile_lag_25days_QCOM,change_lag_2510th_ptile_QCOM,30th_ptile_lag_25days_QCOM,change_lag_2530th_ptile_QCOM,50th_ptile_lag_25days_QCOM,change_lag_2550th_ptile_QCOM,70th_ptile_lag_25days_QCOM,change_lag_2570th_ptile_QCOM,90th_ptile_lag_25days_QCOM,change_lag_2590th_ptile_QCOM,rolling_avg_vol_25_QCOM,relative_volume_25_QCOM,volatility_25_QCOM,rolling_mean_25_QCOM,rolling_std_25_QCOM,z_score_25_QCOM,bb_width_25_QCOM,efficiency_ratio_25_QCOM,skew_25_QCOM,volume_force_25_QCOM,rsi_25_QCOM,rsi_divergence_25_QCOM,session_adj_rel_volume_25_QCOM,weekday_adj_vol_25_QCOM,10th_ptile_lag_50days_QCOM,change_lag_5010th_ptile_QCOM,30th_ptile_lag_50days_QCOM,change_lag_5030th_ptile_QCOM,50th_ptile_lag_50days_QCOM,change_lag_5050th_ptile_QCOM,70th_ptile_lag_50days_QCOM,change_lag_5070th_ptile_QCOM,90th_ptile_lag_50days_QCOM,change_lag_5090th_ptile_QCOM,rolling_avg_vol_50_QCOM,relative_volume_50_QCOM,volatility_50_QCOM,rolling_mean_50_QCOM,rolling_std_50_QCOM,z_score_50_QCOM,bb_width_50_QCOM,efficiency_ratio_50_QCOM,skew_50_QCOM,volume_force_50_QCOM,rsi_50_QCOM,rsi_divergence_50_QCOM,session_adj_rel_volume_50_QCOM,weekday_adj_vol_50_QCOM,mm_diff_10_25_QCOM,risk_adj_mm_diff_10_25_QCOM,mm_diff_10_50_QCOM,risk_adj_mm_diff_10_50_QCOM,mm_diff_25_50_QCOM,risk_adj_mm_diff_25_50_QCOM,15th_ptile_lead_15days_QCOM,change_lead_15_15th_ptile_QCOM,85th_ptile_lead_15days_QCOM,change_lead_15_85th_ptile_QCOM,days_since_earnings_QCOM,days_before_earnings_QCOM,volatility_10_x_earn_prox_QCOM,relative_volume_10_x_earn_prox_QCOM,z_score_10_x_earn_prox_QCOM,bb_width_10_x_earn_prox_QCOM,efficiency_ratio_10_x_earn_prox_QCOM,rsi_10_x_earn_prox_QCOM,change_lag_10_50th_ptile_x_earn_prox_QCOM,volatility_Mon_Interact_QCOM,volatility_Fri_Interact_QCOM,relative_volume_Mon_Interact_QCOM,relative_volume_Fri_Interact_QCOM,z_score_Mon_Interact_QCOM,z_score_Fri_Interact_QCOM,bb_width_Mon_Interact_QCOM,bb_width_Fri_Interact_QCOM,efficiency_ratio_Mon_Interact_QCOM,efficiency_ratio_Fri_Interact_QCOM,rsi_Mon_Interact_QCOM,rsi_Fri_Interact_QCOM,pct_chg_50th_Mon_Interact_QCOM,pct_chg_50th_Fri_Interact_QCOM,is_open_30m_QCOM,is_close_30m_QCOM,is_mid_day_QCOM,volatility_Open30m_QCOM,volatility_Close30m_QCOM,volatility_MidDay_QCOM,relative_volume_Open30m_QCOM,relative_volume_Close30m_QCOM,relative_volume_MidDay_QCOM,z_score_Open30m_QCOM,z_score_Close30m_QCOM,z_score_MidDay_QCOM,bb_width_Open30m_QCOM,bb_width_Close30m_QCOM,bb_width_MidDay_QCOM,efficiency_ratio_Open30m_QCOM,efficiency_ratio_Close30m_QCOM,efficiency_ratio_MidDay_QCOM,rsi_Open30m_QCOM,rsi_Close30m_QCOM,rsi_MidDay_QCOM,pct_chg_50th_Open30m_QCOM,pct_chg_50th_Close30m_QCOM,pct_chg_50th_MidDay_QCOM
857,2026-01-02 15:45:00,872838.0,0.25341411095021604,15.0,45.0,4.0,375.0,0.9615384615384616,2026-01-02 15:45:00-05:00,682.6840046723914,-0.002155090479825539,0.25174582109969734,0.006626882000388868,0.2530581126290385,0.001406784858541232,0.2537674961300246,-0.0013925549378769706,0.2547193722160264,-0.005124310940525518,0.25833273881073027,-0.019039893600624504,136761.18076923076,6.382205791808838,0.001611741963331939,0.2545001127213613,0.0023748116381304284,-0.4573001722360672,0.018662558634938476,0.04520062893342499,2.034774179742037,-0.01375423094221464,48.75399260115091,1.0,3.682041802966637,0.5534550896658977,0.24688673908812853,0.026438730108373745,0.25299779507686315,0.0016455316269709374,0.2546508375034683,-0.004856557965317507,0.25768194837904845,-0.016562423001220287,0.2620073465256722,-0.03279768941369807,177950.12923076923,4.90495850591986,0.0018450466738282264,0.25484998618572247,0.005342844244919276,-0.26874735060297783,0.04192932732612092,0.05551490963161271,0.35858771482520263,-0.01057062938004719,49.113656415402474,1.0,2.829783753415304,0.6266353115633382,0.24568104116728254,0.03147605426203038,0.2512865388590294,0.008466717321377068,0.2537670304290654,-0.001390722341876505,0.2568363192733623,-0.013324471915920354,0.2610114401448109,-0.02910726514661515,200356.97666277713,4.356414308791865,0.001961162557144148,0.2536313456592233,0.005623306630057023,-0.038631133476896944,0.044342363247265544,,-0.03860012128071365,-0.009388467003053104,49.272479338015415,1.0,2.513315947379922,0.7432212909363162,-0.00346883356875538,-1.8800790342924019,1.8351515498180906e-06,0.0009357467809758947,0.00348274979972205,1.7758598271392878,0.22799031114105128,-0.10032511494262977,0.2586335820986732,0.02059660817184149,247.03125,90.0,1.7711450146504826e-05,0.07013412958031691,-0.0050252766179787614,0.00020508306192240086,0.0004967102080596154,0.5357581604522079,-1.5302801515131545e-05,0.0,0.001611741963331939,0.0,6.382205791808838,0.0,-0.4573001722360672,0.0,0.018662558634938476,0.0,0.04520062893342499,0.0,48.75399260115091,0.0,-0.0013925549378769706,0,1,0,0.0,0.001611741963331939,0.0,0.0,6.382205791808838,0.0,-0.0,-0.4573001722360672,-0.0,0.0,0.018662558634938476,0.0,0.0,0.04520062893342499,0.0,0.0,48.75399260115091,0.0,-0.0,-0.0013925549378769706,-0.0
858,2026-01-05 09:30:00,616125.0,0.2558260774509061,9.0,30.0,0.0,0.0,0.0,2026-01-05 09:30:00-05:00,687.088184300968,0.00951788553386379,0.25174582109969734,0.016207841438578854,0.2530581126290385,0.01093806000965946,0.25375361867578294,0.008167208751300923,0.2547087704733757,0.004386605830077472,0.25833273881073027,-0.009703227594628333,135268.96923076923,4.55481403830977,0.001617049874354761,0.25448697742141824,0.002371321276630428,0.5647062853459727,0.018636091328976992,0.10353804774035325,2.0206391951878886,0.04335219864466827,52.291894902541,1.0,2.277407019154885,0.6234322663775155,0.24692837340917942,0.036033542516325054,0.25301255204549356,0.011120102076621983,0.2546508375034683,0.004615103405743886,0.25768194837904845,-0.0072021767136454745,0.2620073465256722,-0.023591968533449,177493.5153846154,3.471253576024467,0.0018470376802094896,0.25486743138791057,0.005319528339545985,0.1802126056682169,0.0417434923762355,0.05466372105583571,0.3592075408438903,0.03303899419561623,50.4269898707414,1.0,1.7356267880122336,0.6482306688833677,0.2456861395941689,0.04127191657407535,0.25130013186809375,0.018010120206335495,0.25375361867578294,0.008167208751300923,0.25682807167186017,-0.0039014201774419184,0.26098798064723744,-0.019778317696968632,201140.75407925408,3.0631534758850143,0.001961370192845789,0.2536310924719168,0.00562002975674366,0.39056465428060305,0.04431656783062539,,-0.036232823110282,0.029154744156130563,50.04903543080142,1.0,1.5315767379425071,0.7604491745865344,-0.003523329577398787,-1.9075569573649271,0.0,0.0,0.0035357873214478357,1.8027128863000081,0.22798617001120153,-0.10882357153385633,0.2586335820986732,0.010974270784829994,249.77083333333334,90.0,1.776977883906331e-05,0.05005290151988759,0.006205563575230469,0.0002047922124063406,0.0011377807443994862,0.5746362077202308,8.974954671759257e-05,0.001617049874354761,0.0,4.55481403830977,0.0,0.5647062853459727,0.0,0.018636091328976992,0.0,0.10353804774035325,0.0,52.291894902541,0.0,0.008167208751300923,0.0,1,0,0,0.001617049874354761,0.0,0.0,4.55481403830977,0.0,0.0,0.5647062853459727,0.0,0.0,0.018636091328976992,0.0,0.0,0.10353804774035325,0.0,0.0,52.291894902541,0.0,0.0,0.008167208751300923,0.0,0.0
859,2026-01-05 09:45:00,333456.0,0.25718095252740625,9.0,45.0,0.0,15.0,0.038461538461538464,2026-01-05 09:45:00-05:00,687.1701889016666,0.0052960788438785045,0.25174582109969734,0.02158975828860517,0.2530581126290385,0.016292067681748217,0.25375361867578294,0.013506541776660752,0.2547087704733757,0.009705916484289106,0.25825943729177586,-0.004175974267113288,135507.8923076923,2.460786558784598,0.0015366486120766431,0.25447078398110895,0.002347535355002162,1.1544740063328256,0.018450333026650598,0.060168905897866005,1.2032061857526628,0.013032519633279697,54.086205858430404,1.0,1.4196845531449602,0.5924346193929653,0.24696484525248225,0.04136664578506977,0.2530169956014694,0.016457222235361446,0.2546616200164021,0.009892862971820822,0.25768194837904845,-0.0019442411654899616,0.2620073465256722,-0.01842083461500592,177899.23230769232,1.8744094377161709,0.0018826480578047822,0.25488918744356087,0.005294388421604202,0.4328668207443251,0.04154266781345142,0.06261954702665277,0.5081509742633235,0.009927020167854815,51.13757006128864,1.0,1.0813900602208677,0.6607283775847774,0.24569123802105527,0.04676485249899846,0.2513107131659858,0.02335849231203793,0.2537670304290654,0.013452977294050539,0.25682441988125365,0.001388234990728079,0.260964521149664,-0.014498402332966447,201623.85564610013,1.6538519161408063,0.0019871131195958805,0.25363364775128694,0.0056172529960547375,0.6315016928400321,0.04429422551666342,,0.0779001931996812,0.00875893014398125,50.47556082095897,1.0,0.9541453362350805,0.7704300478913058,-0.003565520947210866,-1.893886078404032,-5.285065305677713e-05,-0.02659670077943292,0.0035252396098268642,1.774050795127251,0.22797452507744503,-0.11356372687378105,0.2586335820986732,0.005648278214196921,249.78125,90.0,1.6886248484358717e-05,0.027041610536094485,0.012686527542118964,0.00020275091238077582,0.0006611967681084177,0.5943539105322023,0.00014842353600726102,0.0015366486120766431,0.0,2.460786558784598,0.0,1.1544740063328256,0.0,0.018450333026650598,0.0,0.060168905897866005,0.0,54.086205858430404,0.0,0.013506541776660752,0.0,1,0,0,0.0015366486120766431,0.0,0.0,2.460786558784598,0.0,0.0,1.1544740063328256,0.0,0.0,0.018450333026650598,0.0,0.0,0.060168905897866005,0.0,0.0,54.086205858430404,0.0,0.0,0.013506541776660752,0.0,0.0
860,2026-01-05 10:00:00,225887.0,0.25729611809645175,10.0,0.0,0.0,30.0,0.07692307692307693,2026-01-05 10:00:00-05:00,687.4454536392609,0.0004477997608833828,0.25174582109969734,0.022047225938087615,0.2530581126290385,0.016747163026643672,0.25375361867578294,0.013960389763721976,0.2547087704733757,0.010158062552253199,0.2581649857604402,-0.0033655519218811552,135643.92307692306,1.6652939171620722,0.0015692562618915662,0.25446137756596265,0.0023316425181981165,1.2157697881919631,0.018326101512939404,0.03304720374754569,1.2371682395426513,0.0007457182179057278,54.23364608973437,1.0,1.0888460227598165,0.6050060690110382,0.24698213952300996,0.041760017924214715,0.25304118687956473,0.01681517253913358,0.2546813275472243,0.010266911101846,0.25768194837904845,-0.0014973120353356918,0.2620073465256722,-0.017981283699458516,178016.85692307694,1.2689079220043094,0.0018915451539837978,0.2549121383288804,0.005271856293090934,0.45220879231774896,0.04136214405207597,0.06980605924202216,0.5233547248885814,0.0005682166640565599,51.19721479575839,1.0,0.829670564387433,0.6638508751218005,0.24569633644794164,0.04721186248118064,0.2513212944638779,0.023773646579846812,0.2537674961300246,0.013904940625726102,0.25683983444234565,0.0017765299339052838,0.2609410616520905,-0.013968455300065142,201777.1488372093,1.1194875202753616,0.0019942011076429966,0.25363777252428243,0.005615285405339242,0.6514977081469119,0.04427799021773583,,0.08971374773968946,0.0005013062438912381,50.511535467754626,1.0,0.7319726094108133,0.7731781546380939,-0.0036426261806308305,-1.9257410656885814,-5.468570425004032e-05,-0.027422361787109283,0.0036010577837418123,1.8057646091662267,0.22796140242545834,-0.11401149728965908,0.2586335820986732,0.005198150722663002,249.79166666666666,90.0,1.724457430650073e-05,0.01829993315562717,0.013360107562549047,0.00020138573091142204,0.00036315608513786475,0.595974132854224,0.00015341087652441735,0.0015692562618915662,0.0,1.6652939171620722,0.0,1.2157697881919631,0.0,0.018326101512939404,0.0,0.03304720374754569,0.0,54.23364608973437,0.0,0.013960389763721976,0.0,1,0,0,0.0015692562618915662,0.0,0.0,1.6652939171620722,0.0,0.0,1.2157697881919631,0.0,0.0,0.018326101512939404,0.0,0.0,0.03304720374754569,0.0,0.0,54.23364608973437,0.0,0.0,0.013960389763721976,0.0,0.0
861,2026-01-05 10:15:00,272670.0,0.2571954266355071,10.0,15.0,0.0,45.0,0.11538461538461539,2026-01-05 10:15:00-05:00,687.9919219258499,-0.0003913446564588474,0.25174582109969734,0.02164725321756813,0.2530581126290385,0.01634926445742348,0.25375361867578294,0.013563581783326988,0.2547087704733757,0.009762742592294526,0.25809734657685485,-0.003494495210082223,135056.6846153846,2.0189300572312403,0.0015676843560280874,0.2544536718716999,0.0023188668452450694,1.1823683491914374,0.0182262399924359,0.0018251286228441418,1.230196848492015,-0.0007900974896616009,54.08063414889059,1.0,1.4753719648997528,0.6044000414230568,0.2469863767656098,0.041334465502061615,0.25305382785351876,0.016366473556707915,0.25469653914117574,0.009811234588257403,0.25768194837904845,-0.0018880707267304843,0.2620073465256722,-0.018365591476625337,178014.10153846155,1.5317325854720965,0.0018910560173493066,0.2549356601079826,0.005248243140191421,0.4305758074009695,0.04117307981134089,0.07081266322652051,0.5204363210102974,-0.0005994353624483997,51.142464687933014,1.0,1.119343043229609,0.6636792092315218,0.245701434874828,0.04678032005199591,0.25133187576176996,0.023329913310697684,0.2537679618309837,0.013506294410821518,0.25686444062522895,0.0012885629847109155,0.2609176021545171,-0.014265712578508595,201805.15098722416,1.351154807823821,0.0019931004767864036,0.2536420214738436,0.0056134044799504455,0.6330213998216709,0.04426241714470264,,0.08897273934996736,-0.0005287672140905331,50.47942626574677,1.0,0.9873823595635616,0.7727514254925846,-0.003702133011199427,-1.9577066872871949,-5.65207487079154e-05,-0.028358203395268473,0.0036591589556544657,1.8359129398003802,0.22793902411695732,-0.1137516436480476,0.2586335820986732,0.005591683654640726,249.80208333333334,90.0,1.722730061569327e-05,0.022186044584958688,0.012993058782323489,0.00020028835156522966,2.005635849279277e-05,0.5942926829548417,0.00014905034926732954,0.0015676843560280874,0.0,2.0189300572312403,0.0,1.1823683491914374,0.0,0.0182262399924359,0.0,0.0018251286228441418,0.0,54.08063414889059,0.0,0.013563581783326988,0.0,0,0,1,0.0,0.0,0.0015676843560280874,0.0,0.0,2.0189300572312403,0.0,0.0,1.1823683491914374,0.0,0.0,0.0182262399924359,0.0,0.0,0.0018251286228441418,0.0,0.0,54.08063414889059,0.0,0.0,0.013563581783326988
862,2026-01-05 10:30:00,322388.0,0.25790427039200226,10.0,30.0,0.0,60.0,0.15384615384615385,2026-01-05 10:30:00-05:00,688.4166677203837,0.002756051169991114,0.25174582109969734,0.024462965325116638,0.2530581126290385,0.019150375036850992,0.25375361867578294,0.016357014878761334,0.2547087704733757,0.012545700380429478,0.25809734657685485,-0.0007480750477033623,135353.06923076924,2.381829993454725,0.001483553933855919,0.2544537331421201,0.0023189393559392797,1.4879808051230887,0.018226805535952437,0.010991342382373,2.035023943270011,0.006564445340180821,54.981674982778614,1.0,1.9237857639442009,0.5719646659915967,0.2471162653670301,0.04365558458464577,0.2530581126290385,0.019150375036850992,0.2547043922223214,0.012563105574119125,0.25768194837904845,0.0008627768237252207,0.2620073465256722,-0.015660156816510933,178148.96,1.8096541231562622,0.0018910577025440024,0.25495917109505567,0.0052239901415077235,0.5637643290223715,0.040979032988462914,0.07027981003292197,0.5204446761986719,0.00498749936340406,51.508646791607816,1.0,1.461643714856981,0.6636798006622742,0.24570278276783536,0.04965954185262967,0.251333515253926,0.026143569159241355,0.25377611522433957,0.016266917649099367,0.25687205863746054,0.004018388609554987,0.26091573794695777,-0.011541916093875965,201887.36078886312,1.596870644800584,0.001991984427534365,0.25364614375361355,0.005611449068253741,0.7588283501455382,0.044246279365513105,,0.08968398970430375,0.004401057208927114,50.700383641536405,1.0,1.2897801361850871,0.7723187184311607,-0.003732851005209792,-1.9739487590400133,-8.864722567267784e-05,-0.044501967207847826,0.0036578580185184554,1.8362884608721928,0.2279004402386237,-0.11633708161471752,0.2586335820986732,0.002827838816171733,249.8125,90.0,1.6302790481933177e-05,0.026173955972029945,0.016351437418935043,0.00020029456632914767,0.00012078398222387913,0.6041942305799848,0.00017974741625012458,0.001483553933855919,0.0,2.381829993454725,0.0,1.4879808051230887,0.0,0.018226805535952437,0.0,0.010991342382373,0.0,54.981674982778614,0.0,0.016357014878761334,0.0,0,0,1,0.0,0.0,0.001483553933855919,0.0,0.0,2.381829993454725,0.0,0.0,1.4879808051230887,0.0,0.0,0.018226805535952437,0.0,0.0,0.010991342382373,0.0,0.0,54.981674982778614,0.0,0.0,0.016357014878761334
863,2026-01-05 10:45:00,334270.0,0.25804386162033993,10.0,45.0,0.0,75.0,0.19230769230769232,2026-01-05 10:45:00-05:00,688.3359993352447,0.0005412521015084604,0.25174582109969734,0.025017458058016445,0.2530581126290385,0.01970199231909282,0.25375361867578294,0.016907120248947326,0.2547087704733757,0.013093742868633738,0.25809734657685485,-0.00020722784338656072,135848.6,2.4606068814842406,0.0014839059034884605,0.25445384359133,0.0023191036418060496,1.548019659101623,0.018228088906612754,0.004056114569818525,2.0345071204084904,0.0013318086455895242,55.15629676434318,1.0,2.1766907028514435,0.5721003632444714,0.24713410263952834,0.04414509719334303,0.2530818940030047,0.019606173870645758,0.2547090972858548,0.013092442986999457,0.2576886718959375,0.0013783676317205022,0.2620073465256722,-0.015127380807789362,178432.32461538463,1.87337132282801,0.0018939330816550972,0.2549837501975545,0.00520011305268164,0.5884701720489297,0.04078779960411386,0.07018244998841176,0.5157701069995819,0.0010139661653863449,51.58033228317436,1.0,1.657213093270932,0.6646889348799728,0.24570413066084268,0.05022191090686376,0.2513351547460821,0.026692274230540842,0.25378426861769543,0.016784306709968767,0.2568814314621376,0.0045251622571001815,0.26091387373939845,-0.010999844806739156,202026.99073001157,1.654580899275571,0.001993051139315734,0.25365107785168817,0.0056100660637243074,0.783018188868807,0.04423451389396073,,0.08770227954215198,0.000895545388848661,50.74373074737354,1.0,1.4636677185899283,0.7727322967024236,-0.0037512543535087087,-1.980668899996461,-0.00012077163836603957,-0.06059635700441866,0.003644152859421425,1.8284291795305148,0.2278810803684243,-0.11689013279569557,0.2586335820986732,0.0022853497643006665,249.82291666666666,90.0,1.6306658280092975e-05,0.02703963606026638,0.017011205045072784,0.00020030866930343687,4.4572687580423356e-05,0.6061131512565185,0.00018579253020821238,0.0014839059034884605,0.0,2.4606068814842406,0.0,1.548019659101623,0.0,0.018228088906612754,0.0,0.004056114569818525,0.0,55.15629676434318,0.0,0.016907120248947326,0.0,0,0,1,0.0,0.0,0.0014839059034884605,0.0,0.0,2.4606068814842406,0.0,0.0,1.548019659101623,0.0,0.0,0.018228088906612754,0.0,0.0,0.004056114569818525,0.0,0.0,55.15629676434318,0.0,0.0,0.016907120248947326
864,2026-01-05 11:00:00,325864.0,0.25908449146759377,11.0,0.0,0.0,90.0,0.23076923076923078,2026-01-05 11:00:00-05:00,688.3077269709706,0.00403276342525416,0.25174582109969734,0.029151110973119745,0.2530581126290385,0.023814209218375997,0.25375361867578294,0.021008066090367754,0.2547087704733757,0.01717931026122815,0.2580485660975219,0.004014458928170744,136412.11923076923,2.388820009816971,0.0014827561737219355,0.25445341495048857,0.0023184270578215645,1.9975079662228605,0.018222801672932415,0.0045628411460116695,2.0421765655539876,0.009633545965105164,56.42603743610926,1.0,2.296942317131703,0.5716571000863995,0.24713924926780212,0.04833405553825118,0.253099290176882,0.023647641550195348,0.2547126592558802,0.017163780647909153,0.25769608146429124,0.005387780813015283,0.2620073465256722,-0.011155622530576803,178607.33846153846,1.8244715072005397,0.0018910064328945659,0.25500749595069366,0.0051787150930953955,0.7872600526597466,0.04061617933063986,0.06859813377494857,0.5191788265328108,0.0073576619646566685,52.109737989358706,1.0,1.7542995261543652,0.6636618072236433,0.24570547855385003,0.05445142286809666,0.2513367942382381,0.03082595707022397,0.2537844975456611,0.02088383637766946,0.25689400401762685,0.008526814233533513,0.2609120095318391,-0.007004346283348417,202180.0497685185,1.6117515074958713,0.0019919812878662073,0.25365616209216113,0.005608806120662137,0.9678226094204533,0.04422369300552836,,0.0868112524097542,0.006499812530027606,51.06498037143659,1.0,1.5497610648998763,0.7723175011402751,-0.0037651861627098536,-1.9911017208685422,-0.00012167358596293178,-0.0610816912307783,0.0036572829278198643,1.8360026522826995,0.2278568552595424,-0.12053070421606962,0.2583791316090944,-0.0027225089950533373,249.83333333333334,90.0,1.6294023887054237e-05,0.026250769338648037,0.021950636991460007,0.00020025056783442216,5.0141111494633736e-05,0.6200663454517502,0.0002308578691249204,0.0014827561737219355,0.0,2.388820009816971,0.0,1.9975079662228605,0.0,0.018222801672932415,0.0,0.0045628411460116695,0.0,56.42603743610926,0.0,0.021008066090367754,0.0,0,0,1,0.0,0.0,0.0014827561737219355,0.0,0.0,2.388820009816971,0.0,0.0,1.9975079662228605,0.0,0.0,0.018222801672932415,0.0,0.0,0.0045628411460116695,0.0,0.0,56.42603743610926,0.0,0.0,0.021008066090367754
865,2026-01-05 11:15:00,190122.0,0.25845042287656594,11.0,15.0,0.0,105.0,0.2692307692307692,2026-01-05 11:15:00-05:00,688.5732925828263,-0.0024473429012911163,0.25174582109969734,0.026632425307323848,0.2530581126290385,0.02130858478120446,0.25375361867578294,0.018509309247660557,0.2547087704733757,0.014689923696920173,0.2580485660975219,0.0015572912693192788,136825.38846153847,1.389522822757731,0.0015031711210176046,0.2544563336798022,0.002323792176280021,1.718780722963608,0.018264761915529202,0.016680496276215172,2.008838529888977,-0.003400638816458127,55.461790750262615,1.0,1.4429660082484128,0.5795278139477112,0.24714344373937175,0.04575067404627619,0.2531646669907691,0.0208787266747202,0.25471880539306024,0.014649948902466733,0.2577084325520321,0.0028791852761126083,0.2620073465256722,-0.013575663798258196,178753.29384615386,1.063599981344292,0.001895590010847506,0.25503203955624965,0.005160113129850009,0.6624628635643229,0.040466391115629996,0.07363921685793268,0.5226957028384605,-0.002602993864156317,51.76382297655807,1.0,1.104507672934457,0.665270445658121,0.24570682644685735,0.051865048334197764,0.25133979956987895,0.028290876808430235,0.2537847264736269,0.01838446492730099,0.25691787830198487,0.005965114552206054,0.26091014532427975,-0.009427469539970056,202323.03699421964,0.9396952656727457,0.0019955571396310674,0.25366243761745066,0.005608597077521773,0.8536867942082424,0.04422095072649361,,0.08881676568725747,-0.0022997565378210637,50.862544577611345,1.0,0.9758373912755436,0.7737039061814807,-0.0037892244186207864,-1.9989683406944356,-0.00012257553193282872,-0.061424215572945265,0.0036805954889899037,1.8443949390847116,0.22783167143034136,-0.11847050240984856,0.2581907968979777,-0.0010045484766424508,249.84375,90.0,1.6518363967226424e-05,0.015269481568766275,0.01888770025234734,0.00020071166940141983,0.0001833021568814854,0.609470228024864,0.00020339900272154458,0.0015031711210176046,0.0,1.389522822757731,0.0,1.718780722963608,0.0,0.018264761915529202,0.0,0.016680496276215172,0.0,55.461790750262615,0.0,0.018509309247660557,0.0,0,0,1,0.0,0.0,0.0015031711210176046,0.0,0.0,1.389522822757731,0.0,0.0,1.718780722963608,0.0,0.0,0.018264761915529202,0.0,0.0,0.016680496276215172,0.0,0.0,55.461790750262615,0.0,0.0,0.018509309247660557
866,2026-01-05 11:30:00,113125.0,0.258246733540933,11.0,30.0,0.0,120.0,0.3076923076923077,2026-01-05 11:30:00-05:00,688.7317126027581,-0.000788117633416241,0.25174582109969734,0.02582331818990222,0.2530581126290385,0.020503673476378964,0.25375361867578294,0.017706604101243837,0.2547087704733757,0.013890228675604806,0.2581070240981849,0.0005412849310716852,136741.3576923077,0.8272917711885771,0.0015093139006069397,0.25445791247539185,0.0023263743021943468,1.6286377742254914,0.018284943702973483,0.00995290679354031,1.9794863618994238,-0.0006520032328538717,55.1566646260583,1.0,0.9227485140180284,0.5818960816566864,0.24718190249899286,0.04476392053817635,0.2531927930942881,0.019960838477589893,0.25472424730052484,0.013828625573490612,0.25771506991872556,0.0020629900392520164,0.2620073465256722,-0.014353082211649743,178674.04153846155,0.6331361793013934,0.001898126856302443,0.25505575144545206,0.005140285869097702,0.6207791116568956,0.04030715512170709,0.07158877647326856,0.5219261809252947,-0.000498985787261215,51.65333443869458,1.0,0.7061903538361696,0.6661607691440614,0.2457081743398647,0.0510302892232024,0.25134348782126215,0.027465385236398028,0.2538014670182354,0.017514739276027202,0.25697380034303163,0.004953552448545994,0.26090828111672043,-0.010201085087815703,202308.9480369515,0.5591695330220284,0.0019961386579418665,0.25366796646878914,0.005607714998217038,0.8165120862240137,0.04421303230581148,,0.0907593095301194,-0.00044069136904378566,50.79775444831985,1.0,0.6236890945245702,0.7739293685246258,-0.0038105073821132784,-2.007509334511055,-0.00018852665831531386,-0.09444567268172425,0.0036358351002877577,1.8214341402698508,0.22778177695766838,-0.11796841015391137,0.2580536924802698,-0.0007475063014983068,249.85416666666666,90.0,1.65858670396367e-05,0.00909111836470964,0.017897118398082324,0.0002009334472854229,0.00010937260212681661,0.6061171936929484,0.0001945780670466356,0.0015093139006069397,0.0,0.8272917711885771,0.0,1.6286377742254914,0.0,0.018284943702973483,0.0,0.00995290679354031,0.0,55.1566646260583,0.0,0.017706604101243837,0.0,0,0,1,0.0,0.0,0.0015093139006069397,0.0,0.0,0.8272917711885771,0.0,0.0,1.6286377742254914,0.0,0.0,0.018284943702973483,0.0,0.0,0.00995290679354031,0.0,0.0,55.1566646260583,0.0,0.0,0.017706604101243837
